x,y,height,momentum_x
0.01,0.01,7.30505,21.0052
0.03,0.01,7.30112,21.0271
0.05,0.01,7.29746,21.0475
0.07,0.01,7.29407,21.0664
0.09,0.01,7.29094,21.0839
0.11,0.01,7.28806,21.0999
0.13,0.01,7.28543,21.1145
0.15,0.01,7.28304,21.1277
0.17,0.01,7.28088,21.1397
0.19,0.01,7.27894,21.1505
0.21,0.01,7.27721,21.1601
0.23,0.01,7.27567,21.1686
0.25,0.01,7.27432,21.1761
0.27,0.01,7.27313,21.1827
0.29,0.01,7.2721,21.1884
0.31,0.01,7.27121,21.1933
0.33,0.01,7.27045,21.1976
0.35,0.01,7.2698,21.2011
0.37,0.01,7.26926,21.2041
0.39,0.01,7.26881,21.2066
0.41,0.01,7.26844,21.2087
0.43,0.01,7.26814,21.2103
0.45,0.01,7.26791,21.2117
0.47,0.01,7.26772,21.2127
0.49,0.01,7.26758,21.2135
0.51,0.01,7.26747,21.2141
0.53,0.01,7.2674,21.2145
0.55,0.01,7.26735,21.2148
0.57,0.01,7.26732,21.215
0.59,0.01,7.26731,21.215
0.61,0.01,7.26731,21.2151
0.63,0.01,7.26732,21.215
0.65,0.01,7.26734,21.2149
0.67,0.01,7.26736,21.2148
0.69,0.01,7.26739,21.2147
0.71,0.01,7.26741,21.2146
0.73,0.01,7.26745,21.2144
0.75,0.01,7.26748,21.2142
0.77,0.01,7.26751,21.2141
0.79,0.01,7.26754,21.2139
0.81,0.01,7.26757,21.2138
0.83,0.01,7.2676,21.2136
0.85,0.01,7.26763,21.2135
0.87,0.01,7.26766,21.2133
0.89,0.01,7.26769,21.2132
0.91,0.01,7.26772,21.2131
0.93,0.01,7.26774,21.213
0.95,0.01,7.26776,21.2128
0.97,0.01,7.26779,21.2127
0.99,0.01,7.26781,21.2126
1.01,0.01,7.26783,21.2125
1.03,0.01,7.26785,21.2125
1.05,0.01,7.26787,21.2124
1.07,0.01,7.26788,21.2123
1.09,0.01,7.2679,21.2122
1.11,0.01,7.26792,21.2122
1.13,0.01,7.26793,21.2121
1.15,0.01,7.26795,21.212
1.17,0.01,7.26796,21.212
1.19,0.01,7.26797,21.2119
1.21,0.01,7.26799,21.2119
1.23,0.01,7.268,21.2118
1.25,0.01,7.26801,21.2118
1.27,0.01,7.26802,21.2118
1.29,0.01,7.26803,21.2117
1.31,0.01,7.26804,21.2117
1.33,0.01,7.26805,21.2117
1.35,0.01,7.26806,21.2117
1.37,0.01,7.26807,21.2116
1.39,0.01,7.26808,21.2116
1.41,0.01,7.2681,21.2116
1.43,0.01,7.26811,21.2115
1.45,0.01,7.26812,21.2115
1.47,0.01,7.26812,21.2115
1.49,0.01,7.26813,21.2115
1.51,0.01,7.26814,21.2115
1.53,0.01,7.26815,21.2115
1.55,0.01,7.26815,21.2115
1.57,0.01,7.26816,21.2115
1.59,0.01,7.26816,21.2115
1.61,0.01,7.26817,21.2115
1.63,0.01,7.26818,21.2115
1.65,0.01,7.26818,21.2115
1.67,0.01,7.26819,21.2115
1.69,0.01,7.26819,21.2115
1.71,0.01,7.2682,21.2115
1.73,0.01,7.2682,21.2115
1.75,0.01,7.26821,21.2115
1.77,0.01,7.26822,21.2115
1.79,0.01,7.26822,21.2115
1.81,0.01,7.26823,21.2115
1.83,0.01,7.26823,21.2115
1.85,0.01,7.26824,21.2115
1.87,0.01,7.26825,21.2115
1.89,0.01,7.26825,21.2115
1.91,0.01,7.26826,21.2115
1.93,0.01,7.26826,21.2115
1.95,0.01,7.26827,21.2115
1.97,0.01,7.26827,21.2115
1.99,0.01,7.26828,21.2115
2.01,0.01,7.26828,21.2115
2.03,0.01,7.26828,21.2115
2.05,0.01,7.26829,21.2115
2.07,0.01,7.26829,21.2115
2.09,0.01,7.2683,21.2115
2.11,0.01,7.2683,21.2116
2.13,0.01,7.2683,21.2116
2.15,0.01,7.2683,21.2116
2.17,0.01,7.26831,21.2116
2.19,0.01,7.26831,21.2116
2.21,0.01,7.26831,21.2116
2.23,0.01,7.26831,21.2117
2.25,0.01,7.26832,21.2117
2.27,0.01,7.26832,21.2117
2.29,0.01,7.26832,21.2117
2.31,0.01,7.26832,21.2118
2.33,0.01,7.26833,21.2118
2.35,0.01,7.26833,21.2118
2.37,0.01,7.26833,21.2118
2.39,0.01,7.26834,21.2119
2.41,0.01,7.26834,21.2119
2.43,0.01,7.26834,21.2119
2.45,0.01,7.26835,21.2119
2.47,0.01,7.26835,21.212
2.49,0.01,7.26835,21.212
2.51,0.01,7.26836,21.212
2.53,0.01,7.26836,21.212
2.55,0.01,7.26836,21.2121
2.57,0.01,7.26837,21.2121
2.59,0.01,7.26837,21.2121
2.61,0.01,7.26837,21.2121
2.63,0.01,7.26838,21.2122
2.65,0.01,7.26838,21.2122
2.67,0.01,7.26838,21.2122
2.69,0.01,7.26839,21.2122
2.71,0.01,7.26839,21.2123
2.73,0.01,7.26839,21.2123
2.75,0.01,7.2684,21.2123
2.77,0.01,7.2684,21.2124
2.79,0.01,7.2684,21.2124
2.81,0.01,7.26841,21.2124
2.83,0.01,7.26841,21.2125
2.85,0.01,7.26841,21.2125
2.87,0.01,7.26841,21.2125
2.89,0.01,7.26842,21.2125
2.91,0.01,7.26842,21.2126
2.93,0.01,7.26842,21.2126
2.95,0.01,7.26843,21.2126
2.97,0.01,7.26843,21.2127
2.99,0.01,7.26843,21.2127
3.01,0.01,7.26844,21.2127
3.03,0.01,7.26844,21.2128
3.05,0.01,7.26844,21.2128
3.07,0.01,7.26845,21.2128
3.09,0.01,7.26845,21.2129
3.11,0.01,7.26845,21.2129
3.13,0.01,7.26845,21.2129
3.15,0.01,7.26846,21.2129
3.17,0.01,7.26846,21.213
3.19,0.01,7.26846,21.213
3.21,0.01,7.26847,21.213
3.23,0.01,7.26847,21.2131
3.25,0.01,7.26847,21.2131
3.27,0.01,7.26847,21.2131
3.29,0.01,7.26848,21.2132
3.31,0.01,7.26848,21.2132
3.33,0.01,7.26848,21.2132
3.35,0.01,7.26849,21.2133
3.37,0.01,7.26849,21.2133
3.39,0.01,7.26849,21.2133
3.41,0.01,7.2685,21.2133
3.43,0.01,7.2685,21.2134
3.45,0.01,7.2685,21.2134
3.47,0.01,7.26851,21.2134
3.49,0.01,7.26851,21.2135
3.51,0.01,7.26851,21.2135
3.53,0.01,7.26852,21.2135
3.55,0.01,7.26852,21.2136
3.57,0.01,7.26852,21.2136
3.59,0.01,7.26852,21.2136
3.61,0.01,7.26853,21.2137
3.63,0.01,7.26853,21.2137
3.65,0.01,7.26853,21.2137
3.67,0.01,7.26854,21.2137
3.69,0.01,7.26854,21.2138
3.71,0.01,7.26854,21.2138
3.73,0.01,7.26854,21.2138
3.75,0.01,7.26855,21.2139
3.77,0.01,7.26855,21.2139
3.79,0.01,7.26855,21.2139
3.81,0.01,7.26855,21.214
3.83,0.01,7.26856,21.214
3.85,0.01,7.26856,21.2141
3.87,0.01,7.26856,21.2141
3.89,0.01,7.26856,21.2141
3.91,0.01,7.26857,21.2141
3.93,0.01,7.26857,21.2142
3.95,0.01,7.26857,21.2142
3.97,0.01,7.26857,21.2143
3.99,0.01,7.26858,21.2143
4.01,0.01,7.26858,21.2143
4.03,0.01,7.26858,21.2143
4.05,0.01,7.26859,21.2144
4.07,0.01,7.26859,21.2144
4.09,0.01,7.26859,21.2144
4.11,0.01,7.26859,21.2145
4.13,0.01,7.2686,21.2145
4.15,0.01,7.2686,21.2145
4.17,0.01,7.2686,21.2146
4.19,0.01,7.26861,21.2146
4.21,0.01,7.26861,21.2146
4.23,0.01,7.26861,21.2147
4.25,0.01,7.26861,21.2147
4.27,0.01,7.26862,21.2147
4.29,0.01,7.26862,21.2147
4.31,0.01,7.26862,21.2148
4.33,0.01,7.26863,21.2148
4.35,0.01,7.26863,21.2148
4.37,0.01,7.26863,21.2148
4.39,0.01,7.26863,21.2148
4.41,0.01,7.26864,21.2149
4.43,0.01,7.26864,21.2149
4.45,0.01,7.26864,21.2149
4.47,0.01,7.26865,21.2149
4.49,0.01,7.26865,21.215
4.51,0.01,7.26865,21.215
4.53,0.01,7.26865,21.215
4.55,0.01,7.26866,21.215
4.57,0.01,7.26866,21.2151
4.59,0.01,7.26866,21.2151
4.61,0.01,7.26867,21.2151
4.63,0.01,7.26867,21.2151
4.65,0.01,7.26867,21.2151
4.67,0.01,7.26867,21.2152
4.69,0.01,7.26868,21.2152
4.71,0.01,7.26868,21.2152
4.73,0.01,7.26868,21.2152
4.75,0.01,7.26869,21.2153
4.77,0.01,7.26869,21.2153
4.79,0.01,7.26869,21.2153
4.81,0.01,7.26869,21.2153
4.83,0.01,7.2687,21.2154
4.85,0.01,7.2687,21.2154
4.87,0.01,7.2687,21.2154
4.89,0.01,7.2687,21.2154
4.91,0.01,7.26871,21.2154
4.93,0.01,7.26871,21.2154
4.95,0.01,7.26871,21.2155
4.97,0.01,7.26871,21.2155
4.99,0.01,7.26871,21.2155
5.01,0.01,7.26871,21.2155
5.03,0.01,7.26872,21.2155
5.05,0.01,7.26872,21.2155
5.07,0.01,7.26872,21.2155
5.09,0.01,7.26872,21.2155
5.11,0.01,7.26872,21.2155
5.13,0.01,7.26872,21.2155
5.15,0.01,7.26872,21.2156
5.17,0.01,7.26872,21.2156
5.19,0.01,7.26872,21.2156
5.21,0.01,7.26873,21.2156
5.23,0.01,7.26873,21.2156
5.25,0.01,7.26873,21.2156
5.27,0.01,7.26873,21.2156
5.29,0.01,7.26873,21.2156
5.31,0.01,7.26873,21.2156
5.33,0.01,7.26873,21.2156
5.35,0.01,7.26873,21.2156
5.37,0.01,7.26873,21.2156
5.39,0.01,7.26873,21.2156
5.41,0.01,7.26873,21.2156
5.43,0.01,7.26873,21.2156
5.45,0.01,7.26873,21.2156
5.47,0.01,7.26873,21.2156
5.49,0.01,7.26873,21.2156
5.51,0.01,7.26873,21.2156
5.53,0.01,7.26873,21.2155
5.55,0.01,7.26873,21.2155
5.57,0.01,7.26873,21.2155
5.59,0.01,7.26873,21.2155
5.61,0.01,7.26873,21.2155
5.63,0.01,7.26873,21.2155
5.65,0.01,7.26873,21.2155
5.67,0.01,7.26873,21.2155
5.69,0.01,7.26873,21.2154
5.71,0.01,7.26873,21.2154
5.73,0.01,7.26873,21.2154
5.75,0.01,7.26872,21.2154
5.77,0.01,7.26872,21.2154
5.79,0.01,7.26872,21.2154
5.81,0.01,7.26872,21.2154
5.83,0.01,7.26872,21.2153
5.85,0.01,7.26872,21.2153
5.87,0.01,7.26872,21.2153
5.89,0.01,7.26872,21.2153
5.91,0.01,7.26872,21.2153
5.93,0.01,7.26872,21.2153
5.95,0.01,7.26872,21.2153
5.97,0.01,7.26872,21.2153
5.99,0.01,7.26872,21.2152
6.01,0.01,7.26872,21.2152
6.03,0.01,7.26872,21.2152
6.05,0.01,7.26872,21.2152
6.07,0.01,7.26871,21.2152
6.09,0.01,7.26871,21.2152
6.11,0.01,7.26871,21.2152
6.13,0.01,7.26871,21.2152
6.15,0.01,7.26871,21.2152
6.17,0.01,7.2687,21.2152
6.19,0.01,7.2687,21.2152
6.21,0.01,7.2687,21.2152
6.23,0.01,7.2687,21.2152
6.25,0.01,7.2687,21.2152
6.27,0.01,7.26869,21.2152
6.29,0.01,7.26869,21.2151
6.31,0.01,7.26869,21.2151
6.33,0.01,7.26869,21.2151
6.35,0.01,7.26869,21.2151
6.37,0.01,7.26868,21.2151
6.39,0.01,7.26868,21.2151
6.41,0.01,7.26868,21.2151
6.43,0.01,7.26868,21.2151
6.45,0.01,7.26867,21.2151
6.47,0.01,7.26867,21.2151
6.49,0.01,7.26867,21.2151
6.51,0.01,7.26867,21.2151
6.53,0.01,7.26866,21.2151
6.55,0.01,7.26866,21.2151
6.57,0.01,7.26866,21.2151
6.59,0.01,7.26866,21.2151
6.61,0.01,7.26866,21.2151
6.63,0.01,7.26865,21.2151
6.65,0.01,7.26865,21.2151
6.67,0.01,7.26865,21.2151
6.69,0.01,7.26865,21.2151
6.71,0.01,7.26865,21.215
6.73,0.01,7.26864,21.215
6.75,0.01,7.26864,21.215
6.77,0.01,7.26864,21.215
6.79,0.01,7.26864,21.215
6.81,0.01,7.26864,21.215
6.83,0.01,7.26863,21.215
6.85,0.01,7.26863,21.215
6.87,0.01,7.26863,21.215
6.89,0.01,7.26863,21.215
6.91,0.01,7.26863,21.215
6.93,0.01,7.26862,21.215
6.95,0.01,7.26862,21.215
6.97,0.01,7.26862,21.215
6.99,0.01,7.26862,21.215
7.01,0.01,7.26862,21.215
7.03,0.01,7.26861,21.215
7.05,0.01,7.26861,21.215
7.07,0.01,7.26861,21.2149
7.09,0.01,7.2686,21.215
7.11,0.01,7.2686,21.215
7.13,0.01,7.26859,21.215
7.15,0.01,7.26857,21.2151
7.17,0.01,7.26855,21.2152
7.19,0.01,7.26853,21.2153
7.21,0.01,7.2685,21.2154
7.23,0.01,7.26846,21.2156
7.25,0.01,7.26841,21.2159
7.27,0.01,7.26835,21.2162
7.29,0.01,7.26827,21.2166
7.31,0.01,7.26818,21.2171
7.33,0.01,7.26807,21.2177
7.35,0.01,7.26794,21.2184
7.37,0.01,7.26779,21.2193
7.39,0.01,7.26761,21.2202
7.41,0.01,7.2674,21.2213
7.43,0.01,7.26717,21.2226
7.45,0.01,7.26691,21.224
7.47,0.01,7.26662,21.2256
7.49,0.01,7.2663,21.2273
7.51,0.01,7.26595,21.2292
7.53,0.01,7.26558,21.2313
7.55,0.01,7.26518,21.2334
7.57,0.01,7.26476,21.2357
7.59,0.01,7.26433,21.2381
7.61,0.01,7.26388,21.2405
7.63,0.01,7.26343,21.2429
7.65,0.01,7.26297,21.2454
7.67,0.01,7.26252,21.2479
7.69,0.01,7.26208,21.2503
7.71,0.01,7.26164,21.2527
7.73,0.01,7.26123,21.2549
7.75,0.01,7.26084,21.2571
7.77,0.01,7.26047,21.2591
7.79,0.01,7.26013,21.2609
7.81,0.01,7.25982,21.2626
7.83,0.01,7.25953,21.2641
7.85,0.01,7.25928,21.2655
7.87,0.01,7.25906,21.2667
7.89,0.01,7.25886,21.2677
7.91,0.01,7.2587,21.2686
7.93,0.01,7.25855,21.2694
7.95,0.01,7.25844,21.27
7.97,0.01,7.25834,21.2705
7.99,0.01,7.25826,21.2709
8.01,0.01,7.25819,21.2713
8.03,0.01,7.25814,21.2715
8.05,0.01,7.2581,21.2717
8.07,0.01,7.25806,21.2719
8.09,0.01,7.25804,21.272
8.11,0.01,7.25802,21.272
8.13,0.01,7.25801,21.2721
8.15,0.01,7.258,21.2721
8.17,0.01,7.25799,21.2721
8.19,0.01,7.25799,21.2721
8.21,0.01,7.25798,21.2721
8.23,0.01,7.25798,21.2721
8.25,0.01,7.25798,21.2721
8.27,0.01,7.25798,21.2721
8.29,0.01,7.25797,21.272
8.31,0.01,7.25797,21.272
8.33,0.01,7.25797,21.272
8.35,0.01,7.25797,21.272
8.37,0.01,7.25796,21.272
8.39,0.01,7.25796,21.272
8.41,0.01,7.25796,21.2719
8.43,0.01,7.25796,21.2719
8.45,0.01,7.25796,21.2719
8.47,0.01,7.25795,21.2719
8.49,0.01,7.25795,21.2719
8.51,0.01,7.25795,21.2719
8.53,0.01,7.25795,21.2718
8.55,0.01,7.25794,21.2718
8.57,0.01,7.25794,21.2718
8.59,0.01,7.25794,21.2718
8.61,0.01,7.25794,21.2718
8.63,0.01,7.25793,21.2718
8.65,0.01,7.25793,21.2717
8.67,0.01,7.25793,21.2717
8.69,0.01,7.25793,21.2717
8.71,0.01,7.25792,21.2717
8.73,0.01,7.25792,21.2717
8.75,0.01,7.25792,21.2717
8.77,0.01,7.25792,21.2716
8.79,0.01,7.25791,21.2716
8.81,0.01,7.25791,21.2716
8.83,0.01,7.25791,21.2716
8.85,0.01,7.25791,21.2716
8.87,0.01,7.25791,21.2715
8.89,0.01,7.2579,21.2715
8.91,0.01,7.2579,21.2715
8.93,0.01,7.2579,21.2715
8.95,0.01,7.2579,21.2715
8.97,0.01,7.25789,21.2715
8.99,0.01,7.25789,21.2714
9.01,0.01,7.25789,21.2714
9.03,0.01,7.25789,21.2714
9.05,0.01,7.25788,21.2714
9.07,0.01,7.25788,21.2714
9.09,0.01,7.25788,21.2714
9.11,0.01,7.25788,21.2713
9.13,0.01,7.25787,21.2713
9.15,0.01,7.25787,21.2713
9.17,0.01,7.25787,21.2713
9.19,0.01,7.25787,21.2713
9.21,0.01,7.25786,21.2713
9.23,0.01,7.25786,21.2712
9.25,0.01,7.25786,21.2712
9.27,0.01,7.25786,21.2712
9.29,0.01,7.25785,21.2712
9.31,0.01,7.25785,21.2712
9.33,0.01,7.25785,21.2712
9.35,0.01,7.25785,21.2711
9.37,0.01,7.25785,21.2711
9.39,0.01,7.25784,21.2711
9.41,0.01,7.25784,21.2711
9.43,0.01,7.25784,21.2711
9.45,0.01,7.25784,21.271
9.47,0.01,7.25783,21.271
9.49,0.01,7.25783,21.271
9.51,0.01,7.25783,21.271
9.53,0.01,7.25783,21.271
9.55,0.01,7.25783,21.2709
9.57,0.01,7.25782,21.2709
9.59,0.01,7.25782,21.2709
9.61,0.01,7.25782,21.2709
9.63,0.01,7.25782,21.2709
9.65,0.01,7.25781,21.2709
9.67,0.01,7.25781,21.2708
9.69,0.01,7.25781,21.2708
9.71,0.01,7.25781,21.2708
9.73,0.01,7.25781,21.2708
9.75,0.01,7.2578,21.2707
9.77,0.01,7.2578,21.2707
9.79,0.01,7.2578,21.2707
9.81,0.01,7.2578,21.2706
9.83,0.01,7.25779,21.2706
9.85,0.01,7.25779,21.2706
9.87,0.01,7.25779,21.2705
9.89,0.01,7.25779,21.2705
9.91,0.01,7.25778,21.2705
9.93,0.01,7.25778,21.2704
9.95,0.01,7.25778,21.2704
9.97,0.01,7.25778,21.2704
9.99,0.01,7.25777,21.2704
